STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595147458 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 10
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1465140353048
CPU_CLOCKS_UNHALTED,PMC1,656958923103
DATA_CACHE_ACCESSES,PMC2,744354587518
DATA_CACHE_REFILLS_ALL,PMC3,3062704937
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 10,
Runtime (RDTSC) [s],285.7268,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4484,
data cache requests,744354587518,
data cache request rate,0.5080,
data cache misses,3062704937,
data cache miss rate,0.0021,
data cache miss ratio,0.0041,
