STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595146012 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1120013336900
CPU_CLOCKS_UNHALTED,PMC1,642413921269
DATA_CACHE_ACCESSES,PMC2,558567020890
DATA_CACHE_REFILLS_ALL,PMC3,3074914371
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],286.0609,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5736,
data cache requests,558567020890,
data cache request rate,0.4987,
data cache misses,3074914371,
data cache miss rate,0.0027,
data cache miss ratio,0.0055,
