STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514756 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 120
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1450658897371
CPU_CLOCKS_UNHALTED,PMC1,658620064028
RETIRED_UOPS,PMC2,1453667928749
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 120,
Runtime (RDTSC) [s],289.1414,
Runtime unhalted [s],253.7891,
Clock [MHz],-,
CPI,0.4540,
CPI (based on uops),0.4531,
IPC,2.2026,
