STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595147194 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1124625084210
CPU_CLOCKS_UNHALTED,PMC1,643144368590
DATA_CACHE_ACCESSES,PMC2,561348693795
DATA_CACHE_REFILLS_ALL,PMC3,3051916384
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 26,
Runtime (RDTSC) [s],285.6235,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5719,
data cache requests,561348693795,
data cache request rate,0.4991,
data cache misses,3051916384,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
