STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595148074 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1219834892640
CPU_CLOCKS_UNHALTED,PMC1,643352568304
DATA_CACHE_ACCESSES,PMC2,611149806738
DATA_CACHE_REFILLS_ALL,PMC3,3006929013
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 20,
Runtime (RDTSC) [s],285.7909,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5274,
data cache requests,611149806738,
data cache request rate,0.5010,
data cache misses,3006929013,
data cache miss rate,0.0025,
data cache miss ratio,0.0049,
