STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143981 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1573498799051
CPU_CLOCKS_UNHALTED,PMC1,660699578778
DATA_CACHE_ACCESSES,PMC2,798880117969
DATA_CACHE_REFILLS_ALL,PMC3,2833757998
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 66,
Runtime (RDTSC) [s],286.9499,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4199,
data cache requests,798880117969,
data cache request rate,0.5077,
data cache misses,2833757998,
data cache miss rate,0.0018,
data cache miss ratio,0.0035,
