STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117837 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 67
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1582489094967
CPU_CLOCKS_UNHALTED,PMC1,664912793857
DATA_CACHE_ACCESSES,PMC2,804321852056
DATA_CACHE_REFILLS_ALL,PMC3,2547546564
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 67,
Runtime (RDTSC) [s],286.8173,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4202,
data cache requests,804321852056,
data cache request rate,0.5083,
data cache misses,2547546564,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
