STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514494 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 23
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,945437186993
CPU_CLOCKS_UNHALTED,PMC1,611804784788
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,12282768982
TABLE,Group 1 Metric,L2,8
Metric,HWThread 23,
Runtime (RDTSC) [s],276.4078,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6471,
L2D load bandwidth [MBytes/s],2843.9764,
L2D load data volume [GBytes],786.0972,
L2 bandwidth [MBytes/s],2843.9764,
L2 data volume [GBytes],786.0972,
