STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594938784 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1444952201976
CPU_CLOCKS_UNHALTED,PMC1,662990301265
RETIRED_UOPS,PMC2,1448412915153
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 51,
Runtime (RDTSC) [s],288.6130,
Runtime unhalted [s],255.4936,
Clock [MHz],-,
CPI,0.4588,
CPI (based on uops),0.4577,
IPC,2.1794,
