STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137153 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1408571400934
CPU_CLOCKS_UNHALTED,PMC1,643005710459
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,9984199542
TABLE,Group 1 Metric,L2,8
Metric,HWThread 115,
Runtime (RDTSC) [s],277.3578,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4565,
L2D load bandwidth [MBytes/s],2303.8429,
L2D load data volume [GBytes],638.9888,
L2 bandwidth [MBytes/s],2303.8429,
L2 data volume [GBytes],638.9888,
