STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595148385 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1200359492672
CPU_CLOCKS_UNHALTED,PMC1,638659992346
DATA_CACHE_ACCESSES,PMC2,600381052817
DATA_CACHE_REFILLS_ALL,PMC3,2771756265
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 87,
Runtime (RDTSC) [s],285.6324,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5321,
data cache requests,600381052817,
data cache request rate,0.5002,
data cache misses,2771756265,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
