STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595030047 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1456825995362
CPU_CLOCKS_UNHALTED,PMC1,661627033874
RETIRED_UOPS,PMC2,1456454385544
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 3,
Runtime (RDTSC) [s],288.0151,
Runtime unhalted [s],254.9593,
Clock [MHz],-,
CPI,0.4542,
CPI (based on uops),0.4543,
IPC,2.2019,
