STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127658 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 105
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1260615454863
CPU_CLOCKS_UNHALTED,PMC1,646209703503
RETIRED_UOPS,PMC2,1258373404538
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 105,
Runtime (RDTSC) [s],288.6228,
Runtime unhalted [s],249.0088,
Clock [MHz],-,
CPI,0.5126,
CPI (based on uops),0.5135,
IPC,1.9508,
