STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59504979 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 106
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1093207270560
CPU_CLOCKS_UNHALTED,PMC1,654193683670
RETIRED_UOPS,PMC2,1087949768232
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 106,
Runtime (RDTSC) [s],288.8887,
Runtime unhalted [s],252.0929,
Clock [MHz],-,
CPI,0.5984,
CPI (based on uops),0.6013,
IPC,1.6711,
