JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5809734;0;tcn698;2382000;1800000;2400000;1.141443;0.635801;23.719669;88.527977;0.000315;10.128086;210.378396;0.000000;161.665639;1693126389807;2662981895751;339.458664;30049606086;20219731419;0;0;0;82912793814376;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524708;246;07-04-2024 23:18:28
5809734;0;tcn698;2394000;1800000;2400000;1.140993;0.636559;21.744734;81.549771;0.000312;10.149957;210.835612;0.000000;161.593063;1708148940330;2683408312666;339.577537;30257001291;20366675159;0;0;0;90727816520408;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524731;269;07-04-2024 23:18:51
5809734;0;tcn698;2379750;1800000;2400000;1.137993;0.639723;24.908784;92.764781;0.000318;9.819464;211.728437;0.000000;161.600786;1680513946933;2626940902885;339.738783;29919045325;20128741971;0;0;0;98430045158144;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524753;291;07-04-2024 23:19:13
5809734;0;tcn698;2395500;1800000;2400000;1.137943;0.635484;24.390672;91.552955;0.000313;10.140121;211.384471;0.000000;161.678752;1707437687741;2686830769234;339.823087;30379633347;20438715846;0;0;0;106241701357216;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524776;314;07-04-2024 23:19:36
5809734;0;tcn698;2382750;1800000;2400000;1.139293;0.638194;24.841108;92.861208;0.000315;9.953018;210.580789;0.000000;161.555483;1697227559672;2659423588301;339.919809;30137057750;20269757587;0;0;0;114001265925000;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524799;337;07-04-2024 23:19:59
5809734;0;tcn698;2391000;1800000;2400000;1.139393;0.637495;21.263304;79.409916;0.000312;10.104859;211.159116;0.000000;161.655065;1709338772553;2681337918584;339.972410;30382759226;20453301831;0;0;0;121817998159112;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524822;360;07-04-2024 23:20:22
5809734;0;tcn698;2384250;1800000;2400000;1.138143;0.640229;23.393963;86.670090;0.000318;9.778203;210.580058;0.000000;161.526771;1681984629791;2627159836773;340.064657;29886254388;20097614097;0;0;0;129518589089184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524844;382;07-04-2024 23:20:44
5809734;0;tcn698;2381250;1800000;2400000;1.138393;0.635916;23.660306;88.514374;0.000314;10.170838;211.066371;0.000000;161.572971;1702462286440;2677181123226;340.114013;30235131142;20340001757;0;0;0;137307177372904;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524867;405;07-04-2024 23:21:07
5809734;0;tcn698;2379750;1800000;2400000;1.141593;0.635639;22.527178;84.518709;0.000315;10.212966;210.834945;0.000000;161.570721;1695240529183;2666987325435;340.138954;30033832502;20221004231;0;0;0;145048507556624;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524890;428;07-04-2024 23:21:30
5809734;0;tcn698;2388750;1800000;2400000;1.136543;0.640066;24.674680;91.466245;0.000313;9.818510;211.513545;0.000000;161.432291;1709739785522;2671193027184;340.208816;30390876223;20441212044;0;0;0;152875880451056;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524913;451;07-04-2024 23:21:53
5809734;0;tcn698;2391000;1800000;2400000;1.137843;0.637343;22.804413;84.854862;0.000316;9.865010;210.721276;0.000000;161.442873;1692126492676;2654970536481;340.263435;30169968121;20311534692;0;0;0;160620813600888;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524936;474;07-04-2024 23:22:16
5809734;0;tcn698;2382000;1800000;2400000;1.135642;0.639580;23.652782;87.933720;0.000315;9.987914;203.417898;0.000000;161.452265;1696600544358;2652678698548;340.327442;30196476902;20340705938;0;0;0;168394383348096;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524958;496;07-04-2024 23:22:38
5809734;0;tcn698;2385000;1800000;2400000;1.139292;0.637894;25.347933;94.166545;0.000315;10.004022;211.477527;0.000000;161.394299;1694760914877;2656807023477;340.365222;30162645014;20265093294;0;0;0;176149385803440;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524981;519;07-04-2024 23:23:01
5809734;0;tcn698;2380500;1800000;2400000;1.139242;0.637275;22.745316;84.693019;0.000311;9.974847;210.134814;0.000000;161.426810;1717228015285;2694643098386;340.408368;30464505633;20485028043;0;0;0;184010373633568;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525004;542;07-04-2024 23:23:24
5809734;0;tcn698;2387250;1800000;2400000;1.138434;0.638960;21.957969;81.509341;0.000318;9.888864;211.048705;0.000000;161.432894;1683301894071;2634439679534;340.462554;29979741871;20156813394;0;0;0;191723705727152;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525027;565;07-04-2024 23:23:47
5809734;0;tcn698;2383500;1800000;2400000;1.138636;0.638961;24.208120;90.023114;0.000314;9.877577;211.398130;0.000000;161.511921;1705791686505;2669631891637;340.493006;30335418120;20415632104;0;0;0;199534225682344;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525049;587;07-04-2024 23:24:09
5809734;0;tcn698;2388000;1800000;2400000;1.139193;0.638136;21.159170;78.895818;0.000319;9.998015;210.693064;0.000000;161.425536;1676800359979;2627652125031;340.525224;29717438294;19982908257;0;0;0;207207740625040;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525072;610;07-04-2024 23:24:32
5809734;0;tcn698;2385000;1800000;2400000;1.139490;0.638756;25.754286;95.820406;0.000314;9.937829;210.177944;0.000000;161.388855;1703520436020;2666932630570;340.545210;30291175728;20360220665;0;0;0;215003005451096;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525095;633;07-04-2024 23:24:55
5809734;0;tcn698;2379750;1800000;2400000;1.139340;0.637159;24.287746;90.511443;0.000314;10.003072;211.570660;0.000000;161.489661;1703464704689;2673531956016;340.579049;30245982260;20336508676;0;0;0;222798132740040;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525118;656;07-04-2024 23:25:18
5809734;0;tcn698;2393250;1800000;2400000;1.134438;0.640578;24.792764;92.145653;0.000316;9.792823;211.208269;0.000000;161.456969;1694889313267;2645874373040;340.626125;30224648076;20321623061;0;0;0;230573156536216;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525140;678;07-04-2024 23:25:40
5809734;0;tcn698;2382000;1800000;2400000;1.139335;0.637519;22.167626;82.899277;0.000315;9.984339;210.124830;0.000000;161.447503;1700435900973;2667269152173;340.650806;30165673907;20262012034;0;0;0;238356891531632;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525163;701;07-04-2024 23:26:03
5809734;0;tcn698;2389500;1800000;2400000;1.136387;0.638861;21.176874;78.397342;0.000317;9.915151;212.110198;0.000000;161.437120;1691821670939;2648186318322;340.674488;30071976882;20229892028;0;0;0;246101679998320;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525186;724;07-04-2024 23:26:26
5809734;0;tcn698;2384250;1800000;2400000;1.139590;0.637603;22.654956;84.427203;0.000316;9.989823;210.227079;0.000000;161.447026;1696230470868;2660323508463;340.689752;30213753918;20336946301;0;0;0;253861657370720;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525209;747;07-04-2024 23:26:49
5809734;0;tcn698;2385750;1800000;2400000;1.136839;0.637095;22.469823;84.040039;0.000314;10.002378;213.701956;0.000000;161.510675;1708707879255;2682029015423;340.712846;30308050500;20345861536;0;0;0;261679372636944;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525231;769;07-04-2024 23:27:11
5809734;0;tcn698;2382750;1800000;2400000;1.138789;0.638127;22.979539;86.098847;0.000317;9.951459;211.549679;0.000000;161.483980;1691062568851;2650039938330;340.728450;30093929310;20237188579;0;0;0;269415657831184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525254;792;07-04-2024 23:27:34
5809734;0;tcn698;2396250;1800000;2400000;1.136090;0.640981;23.293354;86.729753;0.000315;9.808053;211.726680;0.000000;161.388355;1700356565486;2652739643455;340.750147;30245814548;20351492055;0;0;0;277206448870240;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525277;815;07-04-2024 23:27:57
5809734;0;tcn698;2378250;1800000;2400000;1.138540;0.638099;22.174020;82.864094;0.000318;9.902450;211.237400;0.000000;161.455475;1684872279712;2640455559511;340.772244;29963706906;20139835610;0;0;0;284921973840080;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525300;838;07-04-2024 23:28:20
5809734;0;tcn698;2388000;1800000;2400000;1.134390;0.641835;22.938467;85.724681;0.000315;9.718037;212.780667;0.000000;161.382496;1700352379179;2649206308497;340.805793;30306851766;20365268448;0;0;0;292722295125728;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525323;860;07-04-2024 23:28:43
5809734;0;tcn698;2385750;1800000;2400000;1.138790;0.636305;22.663752;84.976096;0.000316;10.004381;202.647695;0.000000;161.511522;1699440375759;2670795550135;340.817150;30170693194;20278557439;0;0;0;300489127186768;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525345;883;07-04-2024 23:29:05
5809734;0;tcn698;2393250;1800000;2400000;1.138040;0.638901;23.325068;87.114264;0.000314;9.876104;219.732743;0.000000;161.668076;1703296551173;2665977831867;340.839958;30324017028;20374673942;0;0;0;308300149879496;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525368;906;07-04-2024 23:29:28
5809734;0;tcn698;2376750;1800000;2400000;1.139390;0.636360;22.717132;85.303453;0.000318;10.006970;202.793309;0.000000;161.579850;1687012845115;2651033658659;340.846688;29964493375;20157827202;0;0;0;316014690146032;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525391;929;07-04-2024 23:29:51
5809734;0;tcn698;2385750;1800000;2400000;1.139040;0.639643;21.610343;80.167660;0.000313;9.847920;211.612995;0.000000;161.801090;1709647939961;2672813823462;340.859837;30403990139;20448990187;0;0;0;323846717400536;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525414;951;07-04-2024 23:30:14
5809734;0;tcn698;2391000;1800000;2400000;1.139640;0.637241;22.019439;81.898528;0.000315;10.010610;211.320606;0.000000;161.592998;1699995740730;2667744097693;340.869822;30201402549;20305076112;0;0;0;331628264223296;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525436;974;07-04-2024 23:30:36
5809734;0;tcn698;2380500;1800000;2400000;1.140490;0.638231;28.203486;104.395709;0.000316;9.972279;210.344813;0.000000;161.520609;1697775575259;2660128141834;340.870916;30125256758;20270813952;0;0;0;339391012334200;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525459;997;07-04-2024 23:30:59
5809734;0;tcn698;2385000;1800000;2400000;1.139940;0.637006;21.832473;81.364520;0.000317;10.084390;211.059499;0.000000;161.629708;1692989744167;2657731411917;340.872153;30070778723;20217639521;0;0;0;347130471667880;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525482;1020;07-04-2024 23:31:22
5809734;0;tcn698;2387250;1800000;2400000;1.137590;0.638397;22.665477;84.574271;0.000316;9.913989;211.740544;0.000000;161.596212;1696153610498;2656893391351;340.885558;30137813766;20248409918;0;0;0;354902802921808;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525505;1043;07-04-2024 23:31:45
5809734;0;tcn698;2385000;1800000;2400000;1.139440;0.639295;23.781467;87.991891;0.000316;9.882429;210.789446;0.000000;161.533207;1693315128318;2648723740584;340.889549;30101579099;20222345900;0;0;0;362651395505096;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525527;1065;07-04-2024 23:32:07
5809734;0;tcn698;2385000;1800000;2400000;1.136940;0.638466;23.191153;87.018983;0.000314;9.957586;211.352365;0.000000;161.575397;1707921802496;2675037572881;340.896770;30434982323;20478416529;0;0;0;370472677967784;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525550;1088;07-04-2024 23:32:30
5809734;0;tcn698;2381250;1800000;2400000;1.139440;0.636615;25.438552;95.026731;0.000316;9.960102;210.984955;0.000000;161.476101;1694637930710;2661949773822;340.897730;30098930944;20235956541;0;0;0;378215876797888;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525573;1111;07-04-2024 23:32:53
5809734;0;tcn698;2388000;1800000;2400000;1.135240;0.639770;22.673737;84.500707;0.000314;9.693586;212.150449;0.000000;161.457895;1704803944958;2664713042781;340.914921;30332988572;20343752027;0;0;0;386036105403104;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525596;1134;07-04-2024 23:33:16
5809734;0;tcn698;2383500;1800000;2400000;1.139540;0.637780;23.780180;88.940620;0.000318;10.099161;210.913970;0.000000;161.524165;1687889346452;2646507312300;340.930237;30013587301;20165108669;0;0;0;393769205386984;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525618;1156;07-04-2024 23:33:38
5809734;0;tcn698;2390250;1800000;2400000;1.136190;0.638478;25.804884;96.534463;0.000317;9.952910;211.310763;0.000000;161.522086;1693003909880;2651626338591;340.939538;30188073323;20300531746;0;0;0;401525599887408;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525641;1179;07-04-2024 23:34:01
5809734;0;tcn698;2380500;1800000;2400000;1.139390;0.635668;21.698555;80.791424;0.000316;10.032023;210.958622;0.000000;161.512082;1694567898324;2665806524607;340.944177;30065607087;20194038285;0;0;0;409275090823472;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525664;1202;07-04-2024 23:34:24
5809734;0;tcn698;2385000;1800000;2400000;1.135240;0.629600;44.099644;164.363207;0.000314;10.246026;423.925647;0.000000;320.791370;1706228615667;2710019391902;340.956559;30496500313;20523859676;0;0;0;417096542607008;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525687;1225;07-04-2024 23:34:47
5809734;0;tcn698;2390250;1800000;2400000;1.132840;0.543605;24.342606;88.738681;0.000318;16.975537;353.621777;0.000000;274.133450;1684800099131;3099308243278;341.003320;30791164074;21036583597;0;0;0;424863115183808;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712525708;1246;07-04-2024 23:35:08
