STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135655 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 119
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5211782472
CPU_CLOCKS_UNHALTED,PMC1,2290398861
DATA_CACHE_ACCESSES,PMC2,2486374741
DATA_CACHE_REFILLS_ALL,PMC3,8210303
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 119,
Runtime (RDTSC) [s],12.2510,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4395,
data cache requests,2486374741,
data cache request rate,0.4771,
data cache misses,8210303,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
