STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138749 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4544360386
CPU_CLOCKS_UNHALTED,PMC1,2264681893
RETIRED_UOPS,PMC2,4550342682
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 33,
Runtime (RDTSC) [s],12.3887,
Runtime unhalted [s],0.8727,
Clock [MHz],-,
CPI,0.4983,
CPI (based on uops),0.4977,
IPC,2.0066,
