STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513859 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4428362260
CPU_CLOCKS_UNHALTED,PMC1,2220972601
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,74557083
TABLE,Group 1 Metric,L2,8
Metric,HWThread 18,
Runtime (RDTSC) [s],12.3718,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5015,
L2D load bandwidth [MBytes/s],385.6867,
L2D load data volume [GBytes],4.7717,
L2 bandwidth [MBytes/s],385.6867,
L2 data volume [GBytes],4.7717,
