STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133095 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5059665010
CPU_CLOCKS_UNHALTED,PMC1,2312199621
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,75981352
TABLE,Group 1 Metric,L2,8
Metric,HWThread 112,
Runtime (RDTSC) [s],12.6885,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4570,
L2D load bandwidth [MBytes/s],383.2461,
L2D load data volume [GBytes],4.8628,
L2 bandwidth [MBytes/s],383.2461,
L2 data volume [GBytes],4.8628,
