STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119026 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2099755117453
CPU_CLOCKS_UNHALTED,PMC1,1368841764216
DATA_CACHE_ACCESSES,PMC2,1021075130069
DATA_CACHE_REFILLS_ALL,PMC3,7284174447
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 21,
Runtime (RDTSC) [s],561.0977,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6519,
data cache requests,1021075130069,
data cache request rate,0.4863,
data cache misses,7284174447,
data cache miss rate,0.0035,
data cache miss ratio,0.0071,
