STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595118377 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2243734863573
CPU_CLOCKS_UNHALTED,PMC1,1379700391006
RETIRED_UOPS,PMC2,2227983531366
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 34,
Runtime (RDTSC) [s],561.6295,
Runtime unhalted [s],531.6522,
Clock [MHz],-,
CPI,0.6149,
CPI (based on uops),0.6193,
IPC,1.6262,
