STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595116362 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2483470257206
CPU_CLOCKS_UNHALTED,PMC1,1387957441553
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,26578381108
TABLE,Group 1 Metric,L2,8
Metric,HWThread 115,
Runtime (RDTSC) [s],561.4626,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5589,
L2D load bandwidth [MBytes/s],3029.6164,
L2D load data volume [GBytes],1701.0164,
L2 bandwidth [MBytes/s],3029.6164,
L2 data volume [GBytes],1701.0164,
