STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089367 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2493137767277
CPU_CLOCKS_UNHALTED,PMC1,1386388622355
DATA_CACHE_ACCESSES,PMC2,1231299522033
DATA_CACHE_REFILLS_ALL,PMC3,6126879276
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 115,
Runtime (RDTSC) [s],561.0618,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5561,
data cache requests,1231299522033,
data cache request rate,0.4939,
data cache misses,6126879276,
data cache miss rate,0.0025,
data cache miss ratio,0.0050,
