STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594938794 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2311315071714
CPU_CLOCKS_UNHALTED,PMC1,1384937546997
RETIRED_UOPS,PMC2,2299615966047
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 87,
Runtime (RDTSC) [s],561.7203,
Runtime unhalted [s],533.7072,
Clock [MHz],-,
CPI,0.5992,
CPI (based on uops),0.6022,
IPC,1.6689,
