STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125945 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2403156403015
CPU_CLOCKS_UNHALTED,PMC1,1388811669803
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,28223604413
TABLE,Group 1 Metric,L2,8
Metric,HWThread 116,
Runtime (RDTSC) [s],561.5782,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5779,
L2D load bandwidth [MBytes/s],3216.4899,
L2D load data volume [GBytes],1806.3107,
L2 bandwidth [MBytes/s],3216.4899,
L2 data volume [GBytes],1806.3107,
