STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594908668 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 100
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2080651928199
CPU_CLOCKS_UNHALTED,PMC1,1364525939606
RETIRED_UOPS,PMC2,2055589057993
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 100,
Runtime (RDTSC) [s],561.7194,
Runtime unhalted [s],525.8474,
Clock [MHz],-,
CPI,0.6558,
CPI (based on uops),0.6638,
IPC,1.5248,
