STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595113382 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2156527374927
CPU_CLOCKS_UNHALTED,PMC1,1374505491119
DATA_CACHE_ACCESSES,PMC2,1051829958733
DATA_CACHE_REFILLS_ALL,PMC3,6738953084
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],561.1986,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6374,
data cache requests,1051829958733,
data cache request rate,0.4877,
data cache misses,6738953084,
data cache miss rate,0.0031,
data cache miss ratio,0.0064,
