STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595087216 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2417248414634
CPU_CLOCKS_UNHALTED,PMC1,1385911372061
DATA_CACHE_ACCESSES,PMC2,1191323520965
DATA_CACHE_REFILLS_ALL,PMC3,6635269014
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],561.1014,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5733,
data cache requests,1191323520965,
data cache request rate,0.4928,
data cache misses,6635269014,
data cache miss rate,0.0027,
data cache miss ratio,0.0056,
