STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594931753 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 2
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2544302525613
CPU_CLOCKS_UNHALTED,PMC1,1391125185061
RETIRED_UOPS,PMC2,2541009345808
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 2,
Runtime (RDTSC) [s],561.6706,
Runtime unhalted [s],536.0932,
Clock [MHz],-,
CPI,0.5468,
CPI (based on uops),0.5475,
IPC,1.8290,
