STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119966 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2127485008141
CPU_CLOCKS_UNHALTED,PMC1,1371831807773
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,30877151599
TABLE,Group 1 Metric,L2,8
Metric,HWThread 82,
Runtime (RDTSC) [s],561.5354,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6448,
L2D load bandwidth [MBytes/s],3519.1685,
L2D load data volume [GBytes],1976.1377,
L2 bandwidth [MBytes/s],3519.1685,
L2 data volume [GBytes],1976.1377,
