STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595024599 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2499457582193
CPU_CLOCKS_UNHALTED,PMC1,1388240030011
RETIRED_UOPS,PMC2,2491008871688
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 115,
Runtime (RDTSC) [s],561.7146,
Runtime unhalted [s],534.9622,
Clock [MHz],-,
CPI,0.5554,
CPI (based on uops),0.5573,
IPC,1.8005,
