STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121253 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 71
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2617750571730
CPU_CLOCKS_UNHALTED,PMC1,1394944229811
DATA_CACHE_ACCESSES,PMC2,1300381915662
DATA_CACHE_REFILLS_ALL,PMC3,5504663406
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 71,
Runtime (RDTSC) [s],561.2012,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5329,
data cache requests,1300381915662,
data cache request rate,0.4968,
data cache misses,5504663406,
data cache miss rate,0.0021,
data cache miss ratio,0.0042,
