STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595077399 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2616336534014
CPU_CLOCKS_UNHALTED,PMC1,1394845508907
DATA_CACHE_ACCESSES,PMC2,1303858930479
DATA_CACHE_REFILLS_ALL,PMC3,5364953962
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 6,
Runtime (RDTSC) [s],561.1294,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5331,
data cache requests,1303858930479,
data cache request rate,0.4984,
data cache misses,5364953962,
data cache miss rate,0.0021,
data cache miss ratio,0.0041,
