Timestamp (s),Power (W)
.126401101,325.00
1.138485060,300.00
2.107020942,350.00
3.221887617,350.00
4.148618907,350.00
5.225252140,350.00
6.345844369,350.00
7.317136410,475.00
8.249345109,500.00
9.237285109,500.00
10.207118505,500.00
11.186652774,500.00
12.162892670,500.00
13.142860050,500.00
14.111946067,500.00
15.197324619,525.00
16.170344945,525.00
17.181734405,525.00
18.166291701,525.00
19.131672324,525.00
20.099678743,525.00
21.070064252,525.00
22.072521668,525.00
23.060067279,525.00
24.033905525,525.00
24.993768741,525.00
25.975099575,525.00
26.980490836,525.00
27.957594834,525.00
28.924063523,525.00
29.924163381,550.00
30.887197524,525.00
31.873538664,525.00
32.832248918,525.00
33.821414790,525.00
34.765840574,525.00
35.755884848,525.00
36.714775957,550.00
37.667266714,525.00
38.639935660,525.00
39.587115523,525.00
40.581512257,525.00
41.553007613,525.00
42.522826728,525.00
43.562393560,550.00
44.539270312,550.00
45.540829616,550.00
46.543770165,550.00
47.498510279,550.00
48.458013113,550.00
49.451883703,550.00
50.453231052,550.00
51.419674541,550.00
52.397885147,550.00
53.420957033,550.00
54.396801749,550.00
55.378534773,550.00
56.591978389,550.00
57.562106781,550.00
58.524444026,550.00
59.513172097,550.00
60.494525722,550.00
61.469974888,550.00
62.453509378,550.00
63.422050659,550.00
64.365728385,550.00
65.349062790,550.00
66.307887327,550.00
67.206591578,550.00
68.183349817,550.00
69.082972712,550.00
70.065869976,550.00
71.069057961,550.00
72.048686962,550.00
73.017890501,550.00
73.981267183,550.00
74.953268792,550.00
75.920405658,550.00
76.879327778,550.00
77.847853729,550.00
78.819515310,550.00
79.798895375,550.00
80.783075791,550.00
81.741499308,550.00
82.714822841,550.00
83.694175915,550.00
84.660635294,550.00
85.649083548,550.00
86.653059243,550.00
87.623013851,550.00
88.584929536,550.00
89.584900052,550.00
90.526965753,550.00
91.505770507,550.00
92.485800312,550.00
93.450572944,550.00
94.462280606,550.00
95.418109562,550.00
96.400964148,550.00
97.370392937,550.00
98.370687182,550.00
99.349690341,550.00
100.308568825,550.00
101.254835512,550.00
102.262021499,550.00
103.229411497,550.00
104.206156789,550.00
105.155189995,550.00
106.144029362,550.00
107.147778384,550.00
108.140862087,550.00
109.101759601,550.00
110.059414084,550.00
