Timestamp (s),Power (W)
.032405814,150.00
1.376013675,150.00
2.651321314,150.00
3.863143243,150.00
5.063974275,150.00
6.343451706,175.00
7.503702100,175.00
8.632667318,175.00
9.795542067,175.00
10.934273785,175.00
12.062542725,175.00
13.232353380,175.00
14.412466533,175.00
16.361618999,175.00
17.492155814,175.00
18.682571227,175.00
19.824090259,175.00
21.032094916,175.00
22.181861452,175.00
23.394570019,175.00
24.594243853,175.00
25.743015190,175.00
26.882681307,175.00
28.024704378,175.00
29.192390997,175.00
30.400838413,175.00
32.024050463,175.00
33.152747802,175.00
34.313989074,175.00
35.573385106,175.00
36.682472605,175.00
37.842386800,175.00
39.002398075,175.00
40.202925827,175.00
41.354562839,175.00
42.523429775,175.00
43.762522609,175.00
44.913019343,175.00
46.064813634,175.00
48.252471974,175.00
49.483986743,175.00
50.652732240,175.00
51.823626052,175.00
52.962702850,175.00
54.183559000,175.00
55.302901038,175.00
56.494559928,175.00
57.653883284,175.00
58.832223482,175.00
59.992763476,175.00
61.183611087,175.00
62.353825141,175.00
64.782774469,175.00
65.972176844,175.00
67.123621656,175.00
68.342594290,175.00
69.493126664,175.00
70.692799698,175.00
71.862463353,175.00
73.062627386,175.00
74.302088779,175.00
75.414015312,175.00
76.563790767,175.00
77.732413705,175.00
78.972954255,175.00
80.454409754,175.00
81.622848892,175.00
82.734024946,175.00
83.952434702,175.00
85.174617450,175.00
86.351679530,175.00
87.502443584,175.00
88.662563618,175.00
89.887625680,175.00
90.993748465,175.00
92.144413479,175.00
93.283917395,175.00
94.453659570,175.00
96.423263714,175.00
97.572473091,175.00
98.792373883,175.00
99.994520712,175.00
101.172431791,175.00
102.402485523,175.00
103.574712332,175.00
104.694136090,175.00
105.862220668,175.00
107.042210422,175.00
108.202314337,175.00
109.394740105,175.00
110.562520244,175.00
111.842876154,175.00
112.993739847,175.00
114.194087040,175.00
115.361685259,175.00
116.552610551,175.00
117.752016505,175.00
118.922710318,175.00
120.142381951,175.00
121.372336763,175.00
122.522125339,175.00
123.734069188,175.00
124.952048984,175.00
126.192879334,175.00
127.512843763,175.00
128.712216837,175.00
129.893336189,175.00
131.094411620,175.00
132.272936657,175.00
133.564838903,175.00
134.845079812,175.00
136.003652690,175.00
137.213488903,175.00
138.383037119,175.00
139.733824084,175.00
140.891510964,175.00
142.082702095,175.00
143.322529967,175.00
144.522375640,175.00
145.753486610,175.00
147.023438461,175.00
148.262419615,175.00
149.543690882,175.00
150.769195663,175.00
152.044084344,175.00
153.274490995,175.00
154.555167504,175.00
155.722703563,175.00
157.023180431,175.00
159.022375755,175.00
160.243380505,175.00
161.442797540,175.00
162.682774532,175.00
163.965010837,175.00
165.202083555,175.00
166.472883924,175.00
167.703982773,175.00
168.992693146,175.00
170.213281977,175.00
171.423265470,175.00
172.662463423,175.00
174.122890245,175.00
175.333809336,175.00
176.591784853,175.00
177.835124080,175.00
179.104290254,175.00
180.362791530,175.00
181.642528283,175.00
182.893647334,175.00
184.132854489,175.00
185.372817843,175.00
