JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5775978;0;tcn391;2574000;1467000;2600000;1.049344;0.729557;45.490817;131.661004;0.000698;18.559082;477.107739;0.000000;359.856853;3312421829888;4540321324859;523.966754;43410732871;30536968687;0;0;0;119006829927464;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163167;229;03-04-2024 18:52:47
5775978;0;tcn391;2574000;1467000;2600000;1.059744;0.728354;44.971687;131.296161;0.000689;18.920654;497.478801;0.000000;359.587123;3357989159784;4610382360679;524.167180;43675394510;30731559065;0;0;0;130165948896432;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163187;249;03-04-2024 18:53:07
5775978;0;tcn391;2574000;1467000;2600000;0.995494;0.731426;44.926270;132.094300;0.000725;18.626250;449.977599;0.000000;359.957476;3193462795792;4366080507223;524.653985;41939493076;29509889228;0;0;0;140875496281272;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163208;270;03-04-2024 18:53:28
5775978;0;tcn391;2574000;1467000;2600000;1.052494;0.727040;44.775835;132.305043;0.000702;18.692563;475.679807;0.000000;360.273124;3298930771805;4537481171491;525.078205;43248301552;30437265182;0;0;0;151927382656176;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163229;291;03-04-2024 18:53:49
5775978;0;tcn391;2574000;1467000;2600000;1.041094;0.741960;45.749173;132.336414;0.000703;17.695243;506.342488;0.000000;359.273346;3293734863797;4439234330785;525.617469;43364811359;30527658438;0;0;0;163020674984984;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163250;312;03-04-2024 18:54:10
5775978;0;tcn391;2574000;1467000;2600000;1.046244;0.727243;44.614242;132.285558;0.000692;18.755640;478.521400;0.000000;360.293859;3346957423698;4602251542227;525.836271;43796271715;30794300822;0;0;0;174200042640904;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163271;333;03-04-2024 18:54:31
5775978;0;tcn391;2574000;1467000;2600000;1.057494;0.723061;43.901927;131.965653;0.000695;19.181209;473.950836;0.000000;360.700640;3336202253050;4614000420644;525.971340;43586279756;30641887381;0;0;0;185329423069944;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163292;354;03-04-2024 18:54:52
5775978;0;tcn391;2574000;1467000;2600000;1.056394;0.728084;44.873389;131.702493;0.000700;18.838005;499.813658;0.000000;360.070918;3311946219563;4548854586953;526.026923;43146578526;30354591741;0;0;0;196357241741704;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163313;375;03-04-2024 18:55:13
5775978;0;tcn391;2574000;1467000;2600000;1.045444;0.732623;45.832678;132.645634;0.000703;18.265690;454.543802;0.000000;360.134418;3298296554161;4502035685564;526.346507;43384917470;30509545805;0;0;0;207446870799832;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163334;396;03-04-2024 18:55:34
5775978;0;tcn391;2574000;1467000;2600000;1.043144;0.732860;45.796538;132.124449;0.000693;18.399704;480.566557;0.000000;359.927247;3348177017699;4568642172666;526.605987;43916234575;30926143526;0;0;0;218686454641496;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163355;417;03-04-2024 18:55:55
5775978;0;tcn391;2574000;1467000;2600000;1.129643;0.648924;35.401052;125.798456;0.000653;25.860834;490.464556;0.000000;363.234148;3556297309944;5480295658434;524.918808;43790680465;30656362662;0;0;0;229771557838496;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163378;439;03-04-2024 18:56:18
5775978;0;tcn391;2574000;1467000;2600000;1.051394;0.724922;44.829156;132.412351;0.000698;19.028367;452.209291;0.000000;360.715225;3321443129282;4581790715034;525.119550;43695030061;30720737508;0;0;0;240887163240624;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163398;460;03-04-2024 18:56:38
5775978;0;tcn391;2574000;1467000;2600000;1.043794;0.728803;45.058796;132.184205;0.000704;18.636756;505.703330;0.000000;360.284910;3293767024598;4519418758073;525.320930;43242144296;30431868624;0;0;0;251920574222120;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163420;482;03-04-2024 18:57:00
5775978;0;tcn391;2574000;1467000;2600000;1.076194;0.708903;42.362399;127.767840;0.000682;20.506926;489.595924;0.000000;359.359842;3401866399361;4798778085727;525.013258;43738468814;30714346934;0;0;0;263057240146216;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163441;503;03-04-2024 18:57:21
5775978;0;tcn391;2574000;1467000;2600000;1.142343;0.659916;36.385310;124.800545;0.000639;25.635878;483.961409;0.000000;362.924050;3631895933340;5503573027687;523.410371;44295454831;30889597442;0;0;0;274257066059944;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163464;526;03-04-2024 18:57:44
5775978;0;tcn391;2574000;1467000;2600000;1.042044;0.733795;45.946489;131.862640;0.000699;18.541239;481.217776;0.000000;359.953368;3316691101802;4519915046068;523.719326;43591935420;30689038775;0;0;0;285400823045944;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163485;547;03-04-2024 18:58:05
5775978;0;tcn391;2574000;1467000;2600000;1.048394;0.731206;45.565064;132.351976;0.000699;18.390300;478.446194;0.000000;360.351693;3321112836753;4541963639929;523.993431;43562647490;30686279264;0;0;0;296546857298888;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163506;568;03-04-2024 18:58:26
5775978;0;tcn391;2574000;1467000;2600000;1.054944;0.721289;44.659765;131.854784;0.000697;18.749399;475.475611;0.000000;360.668014;3328953088726;4615285510403;524.070954;43380666861;30507523623;0;0;0;307618995557752;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163527;589;03-04-2024 18:58:47
5775978;0;tcn391;2574000;1467000;2600000;1.064994;0.722203;44.115381;130.454719;0.000692;19.967436;495.730655;0.000000;360.819955;3355003751775;4645512991045;524.061094;43451986144;30558224903;0;0;0;318722979242296;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163548;610;03-04-2024 18:59:08
5775978;0;tcn391;2574000;1467000;2600000;1.042544;0.730359;44.831279;131.632507;0.000697;18.445228;481.898242;0.000000;360.415808;3327036996354;4555347557728;524.279143;43774827109;30812220486;0;0;0;329889579352616;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163569;631;03-04-2024 18:59:29
5775978;0;tcn391;2574000;1467000;2600000;1.057044;0.727208;45.891126;131.132641;0.000701;18.456094;477.842118;0.000000;360.048568;3308811048791;4550018488496;524.422423;43301649403;30478090088;0;0;0;340948653389920;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163590;652;03-04-2024 18:59:50
5775978;0;tcn391;2574000;1467000;2600000;1.060544;0.693277;45.089561;131.943750;0.000662;19.373468;475.793712;0.000000;377.102988;3507220519673;5058904843064;523.690230;43899126136;30668530131;0;0;0;352074561366728;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163612;674;03-04-2024 19:00:12
5775978;0;tcn391;2574000;1467000;2600000;1.094893;0.727078;45.141806;125.221850;0.000698;22.162610;509.227610;0.000000;343.550855;3320610922456;4567060295691;523.879011;43677875122;30772837439;0;0;0;363211679330816;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163633;695;03-04-2024 19:00:33
5775978;0;tcn391;2574000;1467000;2600000;1.051494;0.727141;44.734313;130.648300;0.000695;18.635353;479.698547;0.000000;359.336386;3333808990214;4584819584789;524.016564;43656221387;30725423982;0;0;0;374349974959512;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163654;716;03-04-2024 19:00:54
5775978;0;tcn391;2574000;1467000;2600000;1.063494;0.726712;44.922108;129.968524;0.000693;19.057433;499.297763;0.000000;359.207424;3343773901132;4601238134386;524.019836;43536726778;30605092345;0;0;0;385430377894376;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163675;737;03-04-2024 19:01:15
5775978;0;tcn391;2574000;1467000;2600000;1.049644;0.724186;44.572570;130.909355;0.000697;18.952909;480.448724;0.000000;359.279206;3323906075246;4589849353238;524.150973;43450537993;30634385441;0;0;0;396545778754536;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163696;758;03-04-2024 19:01:36
5775978;0;tcn391;2574000;1467000;2600000;1.046044;0.729547;45.846079;131.205721;0.000704;18.536592;456.003894;0.000000;359.106490;3292064514183;4512477001905;524.319352;43284120548;30448302272;0;0;0;407593159681752;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163717;779;03-04-2024 19:01:57
5775978;0;tcn391;2574000;1467000;2600000;1.064694;0.721714;44.290291;130.231274;0.000677;19.413575;497.795774;0.000000;359.206019;3427493098120;4749103552951;524.307288;44462640195;31240129387;0;0;0;418938838643192;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163739;801;03-04-2024 19:02:19
5775978;0;tcn391;2574000;1467000;2600000;1.048994;0.732991;45.654270;131.737066;0.000705;18.362368;479.983794;0.000000;358.920664;3286856390515;4484170890326;524.473031;43240503347;30435387019;0;0;0;429972104754376;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163760;821;03-04-2024 19:02:40
