    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762130-sb   jvandijk   experiment-perf- NP     1     2.54/2.60/---    76.00      257.11   ---     ---   19540        ---      ---     ---   ---             ---     ---          
[0m[0m5762130-4    jvandijk   experiment-perf- NP     1     2.54/2.60/---    16.00      285.62   ---     ---   4570         ---      ---     ---   ---             ---     ---          
[0m[0m5762130-3    jvandijk   experiment-perf- NP     1     2.53/2.60/---    16.00      304.31   ---     ---   4869         ---      ---     ---   ---             ---     ---          
[0m[0m5762130-2    jvandijk   experiment-perf- NP     1     2.51/2.60/---    2.00       306.00   ---     ---   612          ---      ---     ---   ---             ---     ---          
[0m[0m5762130-1    jvandijk   experiment-perf- NP     1     2.51/2.60/---    17.00      266.12   ---     ---   4524         ---      ---     ---   ---             ---     ---          
[0m[0m5762130-0    jvandijk   experiment-perf- NP     1     2.53/2.60/---    17.00      275.06   ---     ---   4676         ---      ---     ---   ---             ---     ---          

