STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134111 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 49
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6281473323
CPU_CLOCKS_UNHALTED,PMC1,2700455280
DATA_CACHE_ACCESSES,PMC2,3049513855
DATA_CACHE_REFILLS_ALL,PMC3,9142322
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 49,
Runtime (RDTSC) [s],22.6867,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4299,
data cache requests,3049513855,
data cache request rate,0.4855,
data cache misses,9142322,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
