STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132282 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6496781285
CPU_CLOCKS_UNHALTED,PMC1,2713859008
DATA_CACHE_ACCESSES,PMC2,3185842910
DATA_CACHE_REFILLS_ALL,PMC3,9349900
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 1,
Runtime (RDTSC) [s],22.7052,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4177,
data cache requests,3185842910,
data cache request rate,0.4904,
data cache misses,9349900,
data cache miss rate,0.0014,
data cache miss ratio,0.0029,
