STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137046 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 12
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6864270300
CPU_CLOCKS_UNHALTED,PMC1,2681330590
DATA_CACHE_ACCESSES,PMC2,3385781475
DATA_CACHE_REFILLS_ALL,PMC3,6770963
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 12,
Runtime (RDTSC) [s],20.0992,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.3906,
data cache requests,3385781475,
data cache request rate,0.4932,
data cache misses,6770963,
data cache miss rate,0.0010,
data cache miss ratio,0.0020,
