STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117717 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 15
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7672237111
CPU_CLOCKS_UNHALTED,PMC1,2991269443
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,61890473
TABLE,Group 1 Metric,L2,8
Metric,HWThread 15,
Runtime (RDTSC) [s],20.5157,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.3899,
L2D load bandwidth [MBytes/s],193.0716,
L2D load data volume [GBytes],3.9610,
L2 bandwidth [MBytes/s],193.0716,
L2 data volume [GBytes],3.9610,
