STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135288 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 19
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5161374151
CPU_CLOCKS_UNHALTED,PMC1,2610162027
RETIRED_UOPS,PMC2,5201178128
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 19,
Runtime (RDTSC) [s],20.3122,
Runtime unhalted [s],1.0058,
Clock [MHz],-,
CPI,0.5057,
CPI (based on uops),0.5018,
IPC,1.9774,
