STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595087466 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 77
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6467826660
CPU_CLOCKS_UNHALTED,PMC1,2657582561
DATA_CACHE_ACCESSES,PMC2,3170208330
DATA_CACHE_REFILLS_ALL,PMC3,7523370
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 77,
Runtime (RDTSC) [s],19.8475,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4109,
data cache requests,3170208330,
data cache request rate,0.4902,
data cache misses,7523370,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
