STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120824 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 13
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6445686865
CPU_CLOCKS_UNHALTED,PMC1,2651994933
DATA_CACHE_ACCESSES,PMC2,3159332282
DATA_CACHE_REFILLS_ALL,PMC3,7766927
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 13,
Runtime (RDTSC) [s],20.0675,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4114,
data cache requests,3159332282,
data cache request rate,0.4901,
data cache misses,7766927,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
