STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595078325 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 127
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6222419464
CPU_CLOCKS_UNHALTED,PMC1,2620667587
DATA_CACHE_ACCESSES,PMC2,3036949331
DATA_CACHE_REFILLS_ALL,PMC3,7620452
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 127,
Runtime (RDTSC) [s],19.8150,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4212,
data cache requests,3036949331,
data cache request rate,0.4881,
data cache misses,7620452,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
