STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122861 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 80
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5266427198
CPU_CLOCKS_UNHALTED,PMC1,2502860256
DATA_CACHE_ACCESSES,PMC2,2536600176
DATA_CACHE_REFILLS_ALL,PMC3,8878605
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 80,
Runtime (RDTSC) [s],20.0365,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4752,
data cache requests,2536600176,
data cache request rate,0.4817,
data cache misses,8878605,
data cache miss rate,0.0017,
data cache miss ratio,0.0035,
