STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140874 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6056989983
CPU_CLOCKS_UNHALTED,PMC1,2810326994
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,74751164
TABLE,Group 1 Metric,L2,8
Metric,HWThread 26,
Runtime (RDTSC) [s],20.8749,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4640,
L2D load bandwidth [MBytes/s],229.1788,
L2D load data volume [GBytes],4.7841,
L2 bandwidth [MBytes/s],229.1788,
L2 data volume [GBytes],4.7841,
