STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595091343 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4963638065
CPU_CLOCKS_UNHALTED,PMC1,2481669502
DATA_CACHE_ACCESSES,PMC2,2362610168
DATA_CACHE_REFILLS_ALL,PMC3,9849025
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 86,
Runtime (RDTSC) [s],19.9105,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5000,
data cache requests,2362610168,
data cache request rate,0.4760,
data cache misses,9849025,
data cache miss rate,0.0020,
data cache miss ratio,0.0042,
