STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117694 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 100
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4745022963
CPU_CLOCKS_UNHALTED,PMC1,2487100949
RETIRED_UOPS,PMC2,4753985861
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 100,
Runtime (RDTSC) [s],19.1546,
Runtime unhalted [s],0.9584,
Clock [MHz],-,
CPI,0.5241,
CPI (based on uops),0.5232,
IPC,1.9079,
