STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127729 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 29
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5238291053
CPU_CLOCKS_UNHALTED,PMC1,2534798328
DATA_CACHE_ACCESSES,PMC2,2511735233
DATA_CACHE_REFILLS_ALL,PMC3,9316695
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 29,
Runtime (RDTSC) [s],19.8745,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4839,
data cache requests,2511735233,
data cache request rate,0.4795,
data cache misses,9316695,
data cache miss rate,0.0018,
data cache miss ratio,0.0037,
