STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093049 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 74
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6288979866
CPU_CLOCKS_UNHALTED,PMC1,2628493668
RETIRED_UOPS,PMC2,6327334439
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 74,
Runtime (RDTSC) [s],19.2005,
Runtime unhalted [s],1.0129,
Clock [MHz],-,
CPI,0.4180,
CPI (based on uops),0.4154,
IPC,2.3926,
