STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5950876 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 100
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4632786157
CPU_CLOCKS_UNHALTED,PMC1,2433050253
DATA_CACHE_ACCESSES,PMC2,2186876799
DATA_CACHE_REFILLS_ALL,PMC3,9639693
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 100,
Runtime (RDTSC) [s],19.8829,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5252,
data cache requests,2186876799,
data cache request rate,0.4720,
data cache misses,9639693,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
