STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093593 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6211390316
CPU_CLOCKS_UNHALTED,PMC1,2675005029
DATA_CACHE_ACCESSES,PMC2,3023852907
DATA_CACHE_REFILLS_ALL,PMC3,8721778
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 0,
Runtime (RDTSC) [s],23.3497,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4307,
data cache requests,3023852907,
data cache request rate,0.4868,
data cache misses,8721778,
data cache miss rate,0.0014,
data cache miss ratio,0.0029,
