STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138183 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5884498831
CPU_CLOCKS_UNHALTED,PMC1,2581230249
RETIRED_UOPS,PMC2,5918118847
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 59,
Runtime (RDTSC) [s],19.5102,
Runtime unhalted [s],0.9946,
Clock [MHz],-,
CPI,0.4386,
CPI (based on uops),0.4362,
IPC,2.2797,
