STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129913 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 78
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6349995394
CPU_CLOCKS_UNHALTED,PMC1,2623645616
DATA_CACHE_ACCESSES,PMC2,3100347366
DATA_CACHE_REFILLS_ALL,PMC3,7414727
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 78,
Runtime (RDTSC) [s],19.8295,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4132,
data cache requests,3100347366,
data cache request rate,0.4882,
data cache misses,7414727,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
