STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132519 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6476508867
CPU_CLOCKS_UNHALTED,PMC1,2735755296
RETIRED_UOPS,PMC2,6550466604
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 1,
Runtime (RDTSC) [s],22.2525,
Runtime unhalted [s],1.0542,
Clock [MHz],-,
CPI,0.4224,
CPI (based on uops),0.4176,
IPC,2.3674,
