    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762103-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    2146.00    533.69   ---     ---   1145301      ---      ---     ---   ---             ---     ---          
[0m[0m5762103-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    522.00     537.65   ---     ---   280651       ---      ---     ---   ---             ---     ---          
[0m[0m5762103-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    544.00     538.10   ---     ---   292727       ---      ---     ---   ---             ---     ---          
[0m[0m5762103-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    6.00       417.50   ---     ---   2505         ---      ---     ---   ---             ---     ---          
[0m[0m5762103-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    523.00     535.44   ---     ---   280037       ---      ---     ---   ---             ---     ---          
[0m[0m5762103-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    543.00     530.83   ---     ---   288241       ---      ---     ---   ---             ---     ---          

