Timestamp (s),Power (W)
.085104107,529.20
1.370079870,529.20
2.463190675,529.20
3.567156013,529.20
4.715881766,529.20
5.834480347,529.20
6.916500443,529.20
8.016877800,529.20
9.096967117,529.20
10.203097287,529.20
11.465472497,713.44
12.782617785,713.44
13.852001021,713.44
14.926362104,713.44
16.030542761,713.44
17.143114829,713.44
18.262606783,713.44
19.380896429,713.44
20.501284740,713.44
21.794144293,713.44
23.044135211,784.00
24.228633823,784.00
25.306658061,784.00
26.446365463,784.00
27.540036526,784.00
28.677455221,784.00
29.847145630,784.00
31.017944571,784.00
32.233072578,784.00
33.321559931,784.00
34.488166172,784.00
35.686653115,784.00
36.841119388,784.00
37.986313269,784.00
39.045637620,784.00
40.157793460,784.00
41.456472536,784.00
42.785814572,784.00
43.891508161,784.00
45.007018860,784.00
46.057902023,784.00
47.249313466,784.00
48.363174729,784.00
49.519023509,784.00
50.681713716,784.00
52.084977245,784.00
53.357065993,784.00
54.514381252,784.00
55.767770014,784.00
56.881603278,784.00
58.077836235,784.00
59.259560125,784.00
60.342315799,784.00
61.480433726,784.00
62.611865892,784.00
63.751446394,784.00
64.864009330,784.00
65.998274630,784.00
67.100230391,784.00
68.150689906,784.00
69.370501836,784.00
70.547463788,784.00
71.917504115,784.00
73.131355831,784.00
74.229665273,784.00
75.303295356,784.00
76.403903480,784.00
77.530284739,784.00
78.667863708,784.00
79.872214012,784.00
81.048318637,784.00
82.481854294,784.00
83.621948375,784.00
84.786107154,784.00
85.971554581,784.00
87.004235495,784.00
88.058046401,784.00
89.159338707,784.00
90.215477583,784.00
91.255136317,784.00
92.646534704,784.00
93.817337449,784.00
94.916588817,784.00
96.016567639,784.00
97.119912635,784.00
98.226355070,784.00
99.314879869,784.00
100.392949849,784.00
101.522191922,784.00
102.875722863,784.00
104.068112949,784.00
105.195851192,784.00
106.332688686,784.00
107.419608073,784.00
108.548556816,784.00
109.743091169,784.00
110.891402821,784.00
112.294557889,784.00
113.412963074,784.00
114.465449035,784.00
115.624071920,784.00
116.834863618,784.00
117.910960712,784.00
118.982179772,784.00
120.068036949,784.00
121.133112665,784.00
122.206623415,784.00
123.351338033,784.00
124.469099394,784.00
125.551350993,784.00
126.760027370,784.00
127.951564238,784.00
129.062017007,784.00
130.165019356,784.00
