Timestamp (s),Power (W)
.078660300,529.20
1.419197310,529.20
2.574805680,529.20
3.716512761,529.20
4.998107047,529.20
6.333325648,529.20
7.584089909,529.20
8.882258376,529.20
10.153963971,529.20
11.506971617,864.00
12.955076837,864.00
14.231237130,864.00
15.567908615,864.00
16.894570742,864.00
18.199655476,864.00
19.555810460,864.00
21.062047207,864.00
22.343465604,864.00
23.656080687,912.00
24.991522364,912.00
26.327404009,912.00
27.593445722,912.00
28.952526636,912.00
30.133421174,912.00
31.577951765,912.00
32.894982048,912.00
34.105418664,912.00
35.368003717,912.00
36.709400399,912.00
37.969517951,912.00
39.297953520,912.00
40.637290701,912.00
42.137698434,912.00
43.383591829,912.00
44.733879464,912.00
46.091281297,912.00
47.449506553,912.00
48.733918459,912.00
50.100866056,912.00
51.490737305,912.00
52.816872836,912.00
54.059250351,912.00
55.278641617,912.00
56.639585482,912.00
57.980871217,912.00
59.211722458,912.00
60.825897341,912.00
62.109897962,912.00
63.341813541,912.00
64.656982091,912.00
65.934957022,912.00
67.236945127,912.00
68.572867949,912.00
69.838153187,912.00
71.153476861,912.00
72.520415325,912.00
73.836849218,912.00
75.158068118,912.00
76.438479971,912.00
77.715567936,912.00
79.013867530,912.00
80.388039528,912.00
81.749460363,912.00
82.999234700,912.00
84.282429293,912.00
85.603240156,912.00
86.927786069,912.00
88.165129108,912.00
89.370571014,912.00
90.934142135,912.00
92.236784122,912.00
93.508037778,912.00
94.946988468,920.00
96.242772581,920.00
97.482446964,920.00
98.759134308,920.00
100.032321809,920.00
101.360294405,920.00
102.842896333,920.00
104.101950282,920.00
105.400779429,920.00
106.671129696,920.00
108.067750242,920.00
109.320770715,920.00
110.891816489,920.00
112.153917090,920.00
113.410080934,920.00
114.633046921,920.00
116.033322892,920.00
117.305739253,920.00
118.575208299,920.00
120.034761081,920.00
121.381207166,920.00
122.649089573,920.00
123.993165461,920.00
125.278182289,920.00
126.511241558,920.00
127.740437804,920.00
129.066227527,920.00
130.353643926,920.00
131.905762448,920.00
133.307646832,920.00
134.580264174,920.00
135.738465331,920.00
137.036135475,920.00
138.329526000,920.00
139.586374585,920.00
140.969144698,920.00
142.252218981,920.00
143.589504076,920.00
144.831228691,920.00
146.200538989,920.00
147.482813249,920.00
148.676946038,920.00
149.932175549,920.00
151.368412103,920.00
152.614336420,920.00
153.783710548,920.00
155.120403012,920.00
156.416710743,920.00
157.615764061,920.00
158.844275590,920.00
160.157472104,920.00
161.383177787,920.00
162.701062221,920.00
163.876278615,920.00
165.171525634,920.00
166.494135960,920.00
167.745868919,920.00
168.987468020,920.00
170.340534951,920.00
171.767719503,920.00
172.915761149,920.00
174.225164741,920.00
175.544093110,920.00
176.879381510,920.00
178.221563054,920.00
179.457561053,920.00
180.891874918,920.00
