Timestamp (s),Power (W)
.088616660,584.00
1.380132571,584.00
2.455846776,584.00
3.514672688,584.00
4.564685571,584.00
5.661416271,584.00
6.690758670,584.00
7.990985269,584.00
9.074711554,584.00
10.186256701,584.00
11.341364807,696.00
12.512074098,696.00
13.576638612,696.00
14.615298383,696.00
15.669068993,696.00
16.723428223,696.00
17.776172185,696.00
18.840640480,696.00
19.870379716,696.00
20.983865078,696.00
21.984109739,696.00
23.071472836,696.00
24.159350907,696.00
25.291670575,696.00
26.388357944,696.00
27.735067514,696.00
28.951852426,696.00
29.930996948,696.00
31.025892364,696.00
32.045206734,696.00
33.099792612,696.00
34.143151290,696.00
35.384624009,696.00
36.455804168,696.00
37.817522057,696.00
38.994330177,696.00
40.104060255,696.00
41.204084567,696.00
42.336170203,696.00
43.426199818,696.00
44.460989450,696.00
45.516514075,696.00
46.647699137,696.00
47.702051704,696.00
48.723247422,696.00
49.760554282,696.00
50.839799562,696.00
52.152672224,696.00
53.269046687,696.00
54.395449874,696.00
55.494045534,696.00
56.557080974,696.00
57.898364795,696.00
59.132773192,696.00
60.255391502,696.00
61.372653131,696.00
62.507078986,696.00
63.489189856,696.00
64.548796235,696.00
65.609516849,696.00
66.661038731,696.00
67.968123364,704.00
69.153762067,704.00
70.252166257,704.00
71.385188660,704.00
72.624436048,704.00
73.706178170,704.00
74.783596270,704.00
75.731089325,704.00
76.917683347,704.00
77.954315666,704.00
78.992286246,704.00
80.176840558,704.00
81.243168461,704.00
82.366238469,704.00
83.570701455,704.00
84.658179691,704.00
85.672222573,704.00
86.739251799,704.00
88.085851213,704.00
89.288556247,704.00
90.396300628,712.00
91.563493001,712.00
92.624452913,712.00
93.666245727,712.00
94.734871176,712.00
95.775704219,712.00
96.783192575,712.00
97.994205628,712.00
99.081146410,712.00
100.139540556,712.00
101.209081561,704.00
102.351842168,704.00
103.464128557,704.00
104.565116950,704.00
105.665169658,704.00
106.739233572,704.00
107.827846453,704.00
108.886980945,704.00
109.944744432,704.00
110.941216357,704.00
112.269782091,712.00
113.485890133,712.00
114.548104833,712.00
115.661478823,712.00
116.753305015,712.00
117.895859509,712.00
119.028403522,712.00
120.089803802,712.00
121.136302509,712.00
122.170175561,712.00
123.278434961,712.00
124.364767966,712.00
125.647327209,712.00
126.713078340,712.00
128.009074420,712.00
129.173270459,712.00
130.271625416,712.00
131.382136907,712.00
132.514081092,712.00
133.560245300,712.00
134.588374875,712.00
135.664704970,712.00
136.773343476,712.00
137.784213831,712.00
138.849054558,712.00
139.862406122,712.00
140.930063575,712.00
142.003396354,712.00
143.057744439,712.00
144.107576656,712.00
145.162890113,712.00
146.288785277,712.00
147.322818727,704.00
148.683114455,704.00
149.692567782,704.00
150.746319245,704.00
151.869451557,704.00
152.914243467,704.00
153.925521636,704.00
154.937518687,704.00
155.956550953,704.00
156.992356810,704.00
158.347458632,704.00
159.553456480,704.00
160.703264391,704.00
161.713727128,704.00
162.733510047,704.00
163.769014741,704.00
164.794958367,704.00
165.807784894,704.00
166.863086053,704.00
167.945397706,704.00
169.000254001,704.00
170.065515056,704.00
171.140996842,704.00
172.379461618,704.00
173.498702968,704.00
174.586197943,704.00
175.674455502,704.00
176.781704048,704.00
177.897513745,704.00
179.147548793,704.00
180.198588818,704.00
181.279828359,704.00
182.460843469,704.00
183.527286186,704.00
184.624322390,704.00
185.780299454,704.00
186.917260852,704.00
188.276072383,704.00
189.455791115,704.00
190.569671053,704.00
191.682807767,704.00
192.810199289,704.00
193.918497558,704.00
195.016429946,704.00
196.067900458,704.00
197.140321068,704.00
198.162145928,704.00
199.125424168,704.00
200.195203671,704.00
201.193512627,704.00
202.229109464,704.00
203.218308647,704.00
204.232148930,704.00
205.390282109,704.00
206.398160821,704.00
207.529246100,704.00
208.707538818,704.00
209.786074327,704.00
210.838586688,704.00
211.847101666,704.00
212.884557758,704.00
213.888206138,704.00
214.950258808,704.00
215.984980220,712.00
217.109678524,712.00
218.473738967,712.00
219.646267751,712.00
220.773123703,712.00
221.897343733,712.00
222.991711368,712.00
224.035780724,712.00
225.078080378,712.00
226.143664322,712.00
227.196515900,696.00
228.343175669,696.00
229.477100798,696.00
230.576321771,696.00
231.787238112,696.00
232.965563241,696.00
234.036538279,696.00
235.072282817,696.00
236.148275777,696.00
237.243193259,696.00
238.580381944,712.00
239.763387523,712.00
240.829437231,712.00
241.898553371,712.00
242.999169896,712.00
244.045468529,712.00
245.119319383,712.00
246.145520092,712.00
247.166339589,712.00
248.403746745,712.00
249.546170320,712.00
250.720039649,712.00
251.846473814,712.00
252.894093571,712.00
253.970022941,712.00
