Timestamp (s),Power (W)
.080121531,544.00
1.297391709,544.00
2.687988144,544.00
3.773921929,544.00
4.924443930,544.00
5.987111938,544.00
7.095283475,544.00
8.201618266,544.00
9.296669200,544.00
10.323120680,544.00
11.320666889,696.00
12.606805144,696.00
13.838309472,696.00
14.946646285,696.00
16.059584018,696.00
17.110272712,696.00
18.214997787,696.00
19.330615546,696.00
20.352795493,696.00
21.438623643,696.00
22.542592179,704.00
23.673545475,704.00
24.694932604,704.00
25.878588396,704.00
26.969065389,704.00
28.040299871,704.00
29.123975666,704.00
30.189260268,704.00
31.298266199,704.00
32.629500358,704.00
33.779517385,704.00
34.903040239,704.00
35.969943828,704.00
37.111635366,704.00
38.160150466,704.00
39.226906428,704.00
40.308466715,704.00
41.332205033,704.00
42.598491584,704.00
43.705968761,704.00
44.813738956,704.00
46.115854839,704.00
47.188359155,704.00
48.232023890,704.00
49.295412974,704.00
50.357626568,704.00
51.451399755,704.00
52.522102434,704.00
53.872676651,704.00
54.962986804,704.00
56.035443226,704.00
57.093328299,704.00
58.178605824,704.00
59.192367627,704.00
60.248351230,704.00
61.311432625,704.00
62.602936719,704.00
63.823534801,704.00
64.923204190,704.00
65.972227063,704.00
67.092166698,712.00
68.221551177,712.00
69.266176586,712.00
70.318043921,712.00
71.338732441,712.00
72.665436762,712.00
73.846399491,712.00
74.938422669,712.00
75.996372691,712.00
77.190289491,712.00
78.288371033,704.00
79.341647886,704.00
80.391542047,704.00
81.453447511,704.00
82.505785656,704.00
83.505985160,704.00
84.520028673,704.00
85.542729153,704.00
86.598815307,704.00
87.652387292,704.00
88.700891727,704.00
89.771242887,712.00
90.909583996,712.00
92.020263570,712.00
93.278185707,712.00
94.340380029,712.00
95.419887403,712.00
96.472998323,712.00
97.585102970,712.00
98.604869032,712.00
99.627910407,712.00
100.709668895,712.00
101.830368460,712.00
103.125714069,712.00
104.221219574,712.00
105.303997544,712.00
106.356960595,712.00
107.445591823,712.00
108.478210686,712.00
109.494273476,712.00
110.513862641,712.00
111.572093953,712.00
112.584978337,712.00
114.047954726,712.00
115.078175391,712.00
116.152937634,712.00
117.277168579,712.00
118.341299141,712.00
119.452582574,712.00
120.543653445,712.00
121.569433613,712.00
122.886575213,712.00
124.055264228,704.00
125.193936845,704.00
126.243585878,704.00
127.315953719,704.00
128.377337888,704.00
129.473388574,704.00
130.524580843,704.00
131.548669293,704.00
132.896915415,704.00
134.025239505,704.00
135.129502466,712.00
136.250965377,712.00
137.368034210,712.00
138.484745346,712.00
139.526261571,712.00
140.591792585,712.00
141.758198376,712.00
142.844969876,712.00
143.961538831,712.00
144.970483701,712.00
146.086211976,712.00
147.221449588,712.00
148.264552198,712.00
149.339178121,712.00
150.372364680,712.00
151.418975705,712.00
152.737579720,712.00
153.883585358,712.00
154.941752045,712.00
156.058423870,712.00
157.161995061,2040.00
158.327489409,2040.00
159.411272951,2040.00
160.477687522,2040.00
161.548874870,2040.00
162.812634737,2040.00
163.990959568,2040.00
165.100446524,2040.00
166.155890635,2040.00
167.215070684,2040.00
168.369499444,712.00
169.577678350,712.00
170.587008879,712.00
171.623618582,712.00
172.632090934,712.00
173.972707664,712.00
175.113136776,712.00
176.237587568,712.00
177.353053698,712.00
178.434039374,712.00
179.530972705,712.00
180.615166174,712.00
181.661264489,712.00
182.938654129,712.00
184.111438330,712.00
185.216191729,712.00
186.310105858,712.00
187.353573081,712.00
188.449468173,712.00
189.553658884,712.00
190.632329993,712.00
191.756264033,712.00
193.070389758,712.00
194.116539769,712.00
195.219660517,712.00
196.299729611,712.00
197.403757534,712.00
198.455200726,712.00
199.507927602,712.00
200.518509153,712.00
201.649121877,712.00
202.872284663,712.00
203.861758792,712.00
204.910267173,712.00
205.945735014,712.00
207.058167186,712.00
208.184974144,712.00
209.238212209,712.00
210.347604396,712.00
211.407276809,712.00
212.584869917,712.00
213.797809000,712.00
214.866107789,712.00
215.945438173,712.00
216.976598075,712.00
218.056103877,712.00
219.125598392,712.00
220.199616527,712.00
221.230993291,712.00
222.412557959,712.00
223.652508703,712.00
224.765374577,712.00
225.883031385,712.00
226.933152659,712.00
228.015251120,712.00
229.098586321,712.00
230.198348456,712.00
231.436431475,712.00
232.512975925,712.00
233.720295576,712.00
234.912848447,712.00
235.964987390,712.00
237.123148456,712.00
238.191256203,712.00
239.230755833,712.00
240.304969860,712.00
241.321061878,712.00
242.409051005,712.00
243.583974615,712.00
244.630495825,712.00
245.717603444,712.00
246.816434522,712.00
248.001585337,712.00
249.047819451,712.00
250.118208907,712.00
251.211507585,712.00
252.346985536,712.00
253.516971415,712.00
254.590835372,712.00
255.689949764,712.00
256.758870263,712.00
257.827343327,712.00
258.834588312,712.00
259.974419756,712.00
261.067264733,712.00
262.299084060,712.00
263.412372860,712.00
264.469605157,712.00
265.582044524,712.00
266.629341903,712.00
267.719937264,712.00
268.755873256,712.00
269.784341311,720.00
270.887617175,720.00
271.925974768,720.00
273.223180613,720.00
274.409428436,720.00
275.476972927,720.00
276.578893860,720.00
277.693070074,720.00
278.688940124,720.00
279.736834360,720.00
280.818500008,712.00
282.001420217,712.00
283.340404072,712.00
284.515572870,712.00
285.547957363,712.00
286.664136451,712.00
287.753038813,712.00
288.835946168,712.00
289.840430946,712.00
290.832939979,712.00
291.881367220,712.00
293.079053260,712.00
294.352434135,712.00
295.460709351,712.00
296.527642803,712.00
297.626497253,712.00
298.711402670,712.00
299.737620329,712.00
300.819722333,712.00
301.914073074,712.00
303.217195370,712.00
304.433044470,712.00
305.565377169,712.00
306.734343182,712.00
307.907974296,712.00
308.990544135,712.00
310.039488589,712.00
311.051177574,712.00
312.111878968,712.00
313.423138650,712.00
314.522765395,720.00
315.662014582,720.00
316.756865962,720.00
317.880595536,720.00
318.918670439,720.00
319.941729530,720.00
320.982357503,720.00
322.034106157,720.00
323.177958022,720.00
324.338736956,720.00
325.431942936,712.00
326.598437912,712.00
327.682250974,712.00
328.734231389,712.00
329.815104830,712.00
330.862512200,712.00
331.963898650,712.00
333.335825438,712.00
334.553235643,712.00
335.610682030,712.00
336.719069921,712.00
337.869700512,712.00
338.886262978,712.00
339.931952848,712.00
340.970878536,712.00
342.037352228,712.00
343.367580801,712.00
344.580954292,712.00
345.654053260,712.00
346.716223392,712.00
347.865673812,712.00
348.939587228,712.00
349.983845014,712.00
350.992495030,712.00
352.019746174,712.00
353.106906101,712.00
354.327683120,712.00
355.454203113,712.00
356.491910216,712.00
357.565200460,712.00
358.643505609,712.00
359.681438624,712.00
360.797992084,712.00
361.904071449,712.00
363.173385019,712.00
364.402430387,712.00
365.499500023,712.00
366.610730102,712.00
367.679014341,712.00
368.803273362,712.00
369.922570369,712.00
370.965185095,720.00
372.032246062,720.00
373.364554890,720.00
374.580209759,720.00
375.689203224,720.00
376.843035448,720.00
377.919353765,720.00
378.966000745,720.00
379.996178140,720.00
381.061111193,720.00
382.074961903,712.00
383.136018721,712.00
384.210888835,712.00
385.243320101,712.00
386.368489043,712.00
387.385299369,712.00
388.487427224,712.00
389.535439635,712.00
390.578327652,712.00
391.591135418,712.00
392.703969250,720.00
393.997192627,720.00
395.012611072,720.00
396.034300139,720.00
397.044872647,720.00
398.138438169,720.00
399.222643311,720.00
400.246070567,720.00
401.285520568,720.00
402.360029873,720.00
403.569542175,720.00
404.647533529,712.00
405.782635735,712.00
406.984462404,712.00
408.049254907,712.00
409.102910286,712.00
410.174800283,712.00
411.176880566,712.00
412.253439370,712.00
413.452656304,712.00
414.772569755,712.00
415.869141149,712.00
417.060548060,712.00
