STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126758 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 50
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1845302522658
CPU_CLOCKS_UNHALTED,PMC1,1230914056996
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16243496763
TABLE,Group 1 Metric,L2,8
Metric,HWThread 50,
Runtime (RDTSC) [s],519.8627,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6671,
L2D load bandwidth [MBytes/s],1999.7274,
L2D load data volume [GBytes],1039.5838,
L2 bandwidth [MBytes/s],1999.7274,
L2 data volume [GBytes],1039.5838,
