STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595079488 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 110
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1631246298690
CPU_CLOCKS_UNHALTED,PMC1,1248218295763
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16571361169
TABLE,Group 1 Metric,L2,8
Metric,HWThread 110,
Runtime (RDTSC) [s],519.3645,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7652,
L2D load bandwidth [MBytes/s],2042.0476,
L2D load data volume [GBytes],1060.5671,
L2 bandwidth [MBytes/s],2042.0476,
L2 data volume [GBytes],1060.5671,
