STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129302 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1498852718788
CPU_CLOCKS_UNHALTED,PMC1,1210099180709
DATA_CACHE_ACCESSES,PMC2,742777975985
DATA_CACHE_REFILLS_ALL,PMC3,4324817729
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 43,
Runtime (RDTSC) [s],514.0959,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8074,
data cache requests,742777975985,
data cache request rate,0.4956,
data cache misses,4324817729,
data cache miss rate,0.0029,
data cache miss ratio,0.0058,
